original_filepath,filename,label,aug_method,duration,zero_crossing_rate,spectral_centroid,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,tempo
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,time_stretch_longer,1.5481875,0.10142299107142858,1435.1151444348243,2880.1020408163267,-391.637451171875,110.11109924316406,6.983020782470703,26.998943328857422,6.352166652679443,16.180818557739258,-32.231929779052734,-5.302781581878662,-15.504924774169922,-18.003019332885742,-1.1270973682403564,3.183846950531006,-5.989569187164307,0.025944754481315613,208.33333333333334
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,time_stretch_slower,2.32225,0.11232475385273973,1453.1492995034757,2916.630993150685,-398.14593505859375,109.500732421875,6.365864276885986,28.86882209777832,7.263483047485352,16.989768981933594,-30.564105987548828,-5.501791000366211,-14.372035026550293,-17.223190307617188,-1.5176105499267578,2.6124253273010254,-5.883275032043457,0.026512660086154938,144.23076923076923
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,pitch_shift_alto,1.8578125,0.11460540254237288,1572.3454102215894,3133.739406779661,-385.480224609375,101.9291763305664,9.194506645202637,23.294660568237305,9.436311721801758,-1.2727735042572021,-34.626434326171875,-2.858290672302246,-21.948068618774414,-5.14712381362915,5.917948246002197,-5.700168132781982,-3.7194104194641113,0.027564870193600655,187.5
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,pitch_shift_bajo,1.8578125,0.0909278998940678,1296.0410081661505,2583.289194915254,-406.2740478515625,118.5654296875,-0.559097409248352,34.550880432128906,-0.28687751293182373,30.06691551208496,-21.841367721557617,-8.807168960571289,-8.787410736083984,-17.136974334716797,-17.198257446289062,5.394638538360596,-6.905041694641113,0.023014388978481293,187.5
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,volume_up,1.8578125,0.12596001059322035,1450.005237234759,2795.021186440678,-337.4755554199219,108.27913665771484,4.224380970001221,29.580228805541992,7.350401878356934,16.88840675354004,-27.737422943115234,-4.400542736053467,-12.384241104125977,-16.44855499267578,-1.0937367677688599,2.0359153747558594,-5.6238298416137695,0.05877524986863136,170.45454545454547
Audios/Mario/MauM-01_3.mp3,MauM-01_3.mp3,Mario,volume_down,1.8578125,0.1258938029661017,1450.0052354160146,2795.021186440678,-445.435791015625,108.27913665771484,4.224379539489746,29.580230712890625,7.350401401519775,16.88840675354004,-27.737422943115234,-4.40054178237915,-12.384241104125977,-16.44855499267578,-1.0937368869781494,2.035916328430176,-5.623830795288086,0.01959175057709217,170.45454545454547
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,original,2.0535,0.06950871394230769,1205.7771590433651,2507.331730769231,-387.6146240234375,112.15283966064453,2.905167818069458,36.786712646484375,14.594388008117676,-0.5692161917686462,-13.958041191101074,3.634841203689575,-6.919241905212402,-7.577640056610107,1.7493131160736084,-3.8795688152313232,-6.8643341064453125,0.029351279139518738,117.1875
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,noise,2.0535,0.3635516826923077,3586.215946596014,6587.379807692308,-129.1733956518974,11.96086795502939,7.245232487095515,5.792553850735629,3.7618148790635586,-1.7898888009615708,-4.146349734193786,-3.677107943386073,-3.569380188932087,-2.915874940133984,-1.4383799829013564,-0.8556249649965957,-1.6182315113270218,0.04289216175675392,104.16666666666667
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,time_stretch_longer,1.71125,0.05982349537037037,1167.7193652597773,2521.990740740741,-404.14642333984375,111.42929077148438,2.4201862812042236,37.01306915283203,14.315448760986328,-3.0963947772979736,-16.280086517333984,3.024435043334961,-7.592223644256592,-6.641928195953369,2.5595641136169434,-3.344269037246704,-7.136541843414307,0.02120136469602585,144.23076923076923
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,time_stretch_slower,2.566875,0.06358506944444445,1188.3863948774608,2518.5185185185187,-418.97430419921875,116.82548522949219,-2.741368532180786,37.85087966918945,11.4065580368042,-2.30031681060791,-18.208757400512695,3.352618455886841,-9.42978286743164,-8.192691802978516,0.7267501950263977,-3.3796191215515137,-8.614827156066895,0.01909765414893627,93.75
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,pitch_shift_alto,2.0535,0.07439903846153846,1326.9524781588066,2813.341346153846,-407.8357849121094,108.03050994873047,0.5674474835395813,34.98410415649414,3.995117664337158,-11.937458038330078,-13.05514144897461,1.986328363418579,-13.267492294311523,-2.321852207183838,-0.025852372869849205,-9.894807815551758,0.7208224534988403,0.01999388262629509,117.1875
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,pitch_shift_bajo,2.0535,0.05726412259615385,1044.5787373124515,2244.831730769231,-416.34429931640625,118.67742156982422,-2.201026678085327,35.840816497802734,16.98440933227539,8.936326026916504,-16.30023193359375,0.2420775294303894,-1.6123641729354858,-8.254114151000977,-4.852529525756836,4.654355525970459,-9.921363830566406,0.01993345096707344,117.1875
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,volume_up,2.0535,0.06950871394230769,1205.777158093237,2507.331730769231,-347.7697448730469,112.15283966064453,2.905165672302246,36.786712646484375,14.594388008117676,-0.5692156553268433,-13.958043098449707,3.6348423957824707,-6.919243812561035,-7.577639102935791,1.7493131160736084,-3.879568338394165,-6.8643341064453125,0.04402691870927811,117.1875
Audios/Mario/AdriaM-01_1.mp3,AdriaM-01_1.mp3,Mario,volume_down,2.0535,0.06950871394230769,1205.7771590433651,2507.331730769231,-455.7299499511719,112.15283966064453,2.905168294906616,36.786712646484375,14.594389915466309,-0.569216787815094,-13.958041191101074,3.634840726852417,-6.919241905212402,-7.577640056610107,1.7493131160736084,-3.8795688152313232,-6.8643341064453125,0.014675639569759369,117.1875
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,original,1.7135,0.08727575231481481,1180.0166052831196,2377.314814814815,-477.5901794433594,87.83807373046875,31.884078979492188,20.189525604248047,-15.188451766967773,-3.09232234954834,-6.482205390930176,-7.616574764251709,-6.451218128204346,-13.059517860412598,-10.784857749938965,-4.267427444458008,-8.24593448638916,0.03196832910180092,93.75
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,noise,1.7135,0.3651801215277778,3632.226849150084,6591.579861111111,-132.7661702718711,7.407944728538642,5.043524507405427,1.7931911500836417,-0.4525299065209008,-1.9234047906937721,-3.9402391947972024,-3.6317427721460827,-3.7720715792347588,-4.512679821973327,-3.6559318627807738,-3.726169339720849,-2.9913881954829358,0.048024799674749374,75.0
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,time_stretch_longer,1.4279375,0.08389756944444444,1174.303158800526,2323.784722222222,-507.9707946777344,95.5337905883789,29.44834327697754,22.17116355895996,-18.687028884887695,-0.6104910969734192,-7.6951422691345215,-8.893996238708496,-6.977452754974365,-15.405022621154785,-11.737711906433105,-3.4817955493927,-9.937117576599121,0.018436597660183907,125.0
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,time_stretch_slower,2.141875,0.08438520289179105,1159.2321265284604,2286.730410447761,-496.1518859863281,78.8084487915039,30.60219955444336,21.84315299987793,-13.918044090270996,-2.4940178394317627,-7.082979202270508,-9.067018508911133,-7.494760513305664,-14.348905563354492,-12.241168975830078,-5.111150741577148,-7.801647663116455,0.02384825423359871,267.85714285714283
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,pitch_shift_alto,1.7135,0.0895724826388889,1276.5482168249746,2510.271990740741,-500.0473327636719,85.65100860595703,29.668350219726562,11.51603889465332,-20.287220001220703,-1.3278658390045166,-11.400360107421875,-8.950349807739258,-12.09400749206543,-16.08531951904297,-5.90324068069458,-6.507523059844971,-3.99153995513916,0.02135051228106022,98.6842105263158
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,pitch_shift_bajo,1.7135,0.07208478009259259,1032.4712117239133,2057.8703703703704,-509.39898681640625,91.6328125,27.975509643554688,31.939908981323242,-12.584026336669922,-3.035651922225952,-4.325067520141602,-7.953464508056641,-4.952452659606934,-6.390314102172852,-16.215347290039062,-5.7957587242126465,-9.377364158630371,0.020836863666772842,98.6842105263158
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,volume_up,1.7135,0.08727575231481481,1180.0166033374246,2377.314814814815,-437.7452697753906,87.83808135986328,31.884077072143555,20.189525604248047,-15.188450813293457,-3.092322826385498,-6.482204437255859,-7.616575241088867,-6.451217174530029,-13.059517860412598,-10.784857749938965,-4.267427921295166,-8.24593448638916,0.04795249179005623,93.75
Audios/Mario/AdriaM-03_3.mp3,AdriaM-03_3.mp3,Mario,volume_down,1.7135,0.08727575231481481,1180.0166052831196,2377.314814814815,-545.7055053710938,87.83807373046875,31.884077072143555,20.189525604248047,-15.188447952270508,-3.0923221111297607,-6.482204914093018,-7.616575241088867,-6.451218605041504,-13.059517860412598,-10.784857749938965,-4.267427444458008,-8.24593448638916,0.01598416455090046,93.75
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,original,1.7935,0.0707750822368421,1151.700010324019,2395.8333333333335,-479.1770935058594,78.58056640625,23.418014526367188,19.26243019104004,-15.086018562316895,-6.689329147338867,-5.687347888946533,-0.8058260083198547,-7.101531505584717,-5.758567810058594,0.021353520452976227,-1.8576568365097046,-2.180084466934204,0.021852033212780952,104.16666666666667
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,noise,1.7935,0.40848581414473684,3749.9937814687823,6679.413377192983,-136.68930251994405,4.9258566605248575,4.420175699907845,1.8888694819447678,-1.6422758224523932,-4.102584063613703,-3.1160263365007124,-2.182157129549517,-1.9024838062237774,-1.0409182297398423,-0.43255192491341865,-0.8353696853239878,0.06006818042282652,0.0402287021279335,93.75
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,time_stretch_longer,1.4945625,0.07428108377659574,1160.0472719832505,2484.541223404255,-518.344970703125,96.84825134277344,19.090492248535156,20.402050018310547,-20.922100067138672,-7.929840564727783,-9.335474967956543,-0.6334656476974487,-8.221841812133789,-5.7420783042907715,1.684120774269104,-1.8941783905029297,-3.45204496383667,0.013537628576159477,133.92857142857142
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,time_stretch_slower,2.241875,0.0751402948943662,1146.3881975986194,2448.833626760563,-502.7261657714844,73.55227661132812,22.81930160522461,20.397249221801758,-14.939719200134277,-8.77437686920166,-7.860280990600586,-1.8355828523635864,-6.433229446411133,-5.984898567199707,-0.46914607286453247,-2.0032382011413574,-1.5596297979354858,0.01857778988778591,81.52173913043478
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,pitch_shift_alto,1.7935,0.0825023985745614,1296.7949621772905,2736.156798245614,-507.6045837402344,84.98290252685547,21.322240829467773,9.586905479431152,-23.04854393005371,-6.270013332366943,-4.591503143310547,-1.7037353515625,-10.14261531829834,-0.9110948443412781,1.097446084022522,-4.33501672744751,2.834690809249878,0.013862267136573792,104.16666666666667
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,pitch_shift_bajo,1.7935,0.06678316885964912,1057.3821660143183,2245.065789473684,-523.9953002929688,100.26818084716797,16.723011016845703,30.1682071685791,-15.551789283752441,-6.314393997192383,-10.410999298095703,-0.04687677323818207,-4.701041221618652,-6.046970844268799,-3.685502767562866,2.438969135284424,-6.979485034942627,0.0107869328930974,110.29411764705883
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,volume_up,1.7935,0.0707750822368421,1151.700012892504,2395.8333333333335,-439.33221435546875,78.58056640625,23.418010711669922,19.26243019104004,-15.086016654968262,-6.689329624176025,-5.687347888946533,-0.8058260083198547,-7.101531505584717,-5.7585673332214355,0.021354006603360176,-1.8576569557189941,-2.1800856590270996,0.032778047025203705,104.16666666666667
Audios/Mario/AdriaM-03_2.mp3,AdriaM-03_2.mp3,Mario,volume_down,1.7935,0.0707750822368421,1151.700010324019,2395.8333333333335,-547.2924194335938,78.58056640625,23.418014526367188,19.26243019104004,-15.086017608642578,-6.689329624176025,-5.687347888946533,-0.8058263659477234,-7.101532936096191,-5.758566856384277,0.021354373544454575,-1.8576565980911255,-2.180083990097046,0.010926016606390476,104.16666666666667
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,original,1.8978125,0.08966471354166666,1257.055930850558,2452.8645833333335,-360.4073791503906,117.56346893310547,-4.972772598266602,27.11610221862793,7.1222357749938965,11.69768238067627,-29.901418685913086,-9.080251693725586,-11.901287078857422,-16.683635711669922,-0.03981161117553711,2.0223779678344727,-5.619104385375977,0.04366520792245865,144.23076923076923
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,noise,1.8978125,0.3323567708333333,3324.961803134706,6382.291666666667,-116.56661503109459,24.41834109727476,11.325068916894882,4.346948459411658,5.27894273212213,2.809356535834609,-4.273444259421834,-6.562828351034799,-6.539249766674347,-4.74516981623225,-1.7188829146974216,-0.8175451657313371,-0.764171874340337,0.054806385189294815,117.1875
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,time_stretch_longer,1.5815,0.078720703125,1233.3518712028617,2509.375,-372.14764404296875,120.16191101074219,-5.364477157592773,24.717445373535156,5.431232929229736,12.33979606628418,-31.337318420410156,-9.062707901000977,-13.447771072387695,-16.974271774291992,0.5384103655815125,4.058528900146484,-5.525006294250488,0.03135862201452255,208.33333333333334
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,time_stretch_slower,2.37225,0.08341145833333333,1277.4904099655455,2583.8541666666665,-380.6523742675781,117.66439819335938,-5.718665599822998,26.308177947998047,5.589728832244873,12.224478721618652,-31.2570858001709,-10.073147773742676,-13.488273620605469,-16.873716354370117,0.6999052166938782,3.584510564804077,-5.289894104003906,0.030486539006233215,125.0
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,pitch_shift_alto,1.8978125,0.09695638020833333,1409.6793514086173,2795.5729166666665,-370.6360778808594,111.06477355957031,-4.248022079467773,22.28421401977539,3.27860951423645,-3.6114683151245117,-37.18202590942383,-4.61818265914917,-19.410295486450195,-5.5248894691467285,7.280533313751221,-3.8499460220336914,0.422552227973938,0.028674645349383354,156.25
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,pitch_shift_bajo,1.8978125,0.07681477864583333,1126.850124145893,2283.59375,-386.7951965332031,128.01513671875,-8.472624778747559,29.084531784057617,1.0637568235397339,24.540103912353516,-20.465768814086914,-13.253535270690918,-7.899847984313965,-16.14300537109375,-16.17694664001465,4.384027481079102,-7.346909046173096,0.029177136719226837,156.25
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,volume_up,1.8978125,0.089794921875,1257.0559332735627,2452.8645833333335,-320.5625,117.56346130371094,-4.972771167755127,27.116100311279297,7.122236728668213,11.697681427001953,-29.901418685913086,-9.080251693725586,-11.901287078857422,-16.683635711669922,-0.03981081768870354,2.022376537322998,-5.61910343170166,0.06549780815839767,144.23076923076923
Audios/Mario/MauM-01_2.mp3,MauM-01_2.mp3,Mario,volume_down,1.8978125,0.08953450520833334,1257.055930850558,2452.8645833333335,-428.5226745605469,117.56346893310547,-4.972772121429443,27.11610221862793,7.1222357749938965,11.69768238067627,-29.90142250061035,-9.080251693725586,-11.901286125183105,-16.683635711669922,-0.039812229573726654,2.0223772525787354,-5.619104385375977,0.021832603961229324,144.23076923076923
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,original,1.5778125,0.1028515625,1415.2124020567458,3013.125,-423.9576416015625,73.55460357666016,11.345947265625,33.387168884277344,8.050579071044922,-7.366293430328369,-26.847755432128906,-4.591512203216553,0.8448522686958313,-11.532724380493164,-5.656339645385742,-0.3097582757472992,-6.2463908195495605,0.044849496334791183,208.33333333333334
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,noise,1.5778125,0.379228515625,3480.5100115443724,6455.3125,-125.70503005871525,14.319131285706085,8.587293803261025,9.012667381921105,5.4264359617983216,-4.800851957879642,-8.96857675483805,-4.959292903804706,-2.15505997210302,-4.175322647938626,-2.8427003741335968,-0.07088771335205228,0.6571206113164882,0.05923205986618996,125.0
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,time_stretch_longer,1.314875,0.103759765625,1385.6164216374054,3137.4627976190477,-457.3133239746094,83.6949462890625,8.410967826843262,40.3156852722168,8.021791458129883,-11.277124404907227,-32.2758903503418,-3.4883978366851807,0.7371971607208252,-11.73059368133545,-6.202004432678223,1.5376020669937134,-7.02749490737915,0.028769513592123985,208.33333333333334
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,time_stretch_slower,1.97225,0.1157620337701613,1446.2713716994883,3162.298387096774,-451.39056396484375,78.75342559814453,9.230637550354004,36.42622375488281,8.366506576538086,-9.53071403503418,-30.33763313293457,-5.188623905181885,0.029764577746391296,-12.454972267150879,-6.394636154174805,0.7737762331962585,-7.175604343414307,0.030226891860365868,144.23076923076923
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,pitch_shift_alto,1.5778125,0.112431640625,1557.7683287141422,3524.21875,-440.96124267578125,75.46464538574219,11.651567459106445,32.59150695800781,-1.7136256694793701,-21.343420028686523,-25.169273376464844,5.4703688621521,-8.072608947753906,-12.123251914978027,0.4131115674972534,-3.3986847400665283,-4.750650405883789,0.029899032786488533,187.5
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,pitch_shift_bajo,1.5778125,0.0926171875,1242.260306409153,2780.3125,-445.5230712890625,81.5202865600586,3.6047720909118652,36.291255950927734,16.18316078186035,3.2223360538482666,-26.666065216064453,-17.886465072631836,0.3477032780647278,-5.784376621246338,-12.639809608459473,-1.0395548343658447,-4.074581623077393,0.029403019696474075,187.5
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,volume_up,1.5778125,0.1030859375,1415.2124031212493,3013.125,-384.11273193359375,73.55461883544922,11.345948219299316,33.387168884277344,8.050579071044922,-7.366293430328369,-26.847755432128906,-4.591512203216553,0.8448516130447388,-11.532723426818848,-5.6563401222229,-0.30975663661956787,-6.246393203735352,0.06727425009012222,208.33333333333334
Audios/Mario/MauM-03_4.mp3,MauM-03_4.mp3,Mario,volume_down,1.5778125,0.1027734375,1415.2124020567458,3013.125,-492.072998046875,73.55461120605469,11.345946311950684,33.387168884277344,8.050579071044922,-7.366292953491211,-26.847755432128906,-4.5915117263793945,0.8448508977890015,-11.532724380493164,-5.656339168548584,-0.3097583055496216,-6.246390342712402,0.022424748167395592,208.33333333333334
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,original,2.2735,0.05893283420138889,1096.0304094015898,2293.402777777778,-415.17950439453125,108.11307525634766,11.050518989562988,34.0816535949707,10.783918380737305,5.160211563110352,-15.273696899414062,4.914819717407227,-6.9150848388671875,-8.087390899658203,0.9414164423942566,-0.566730797290802,-6.163188457489014,0.027036793529987335,85.22727272727273
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,noise,2.2735,0.3680013020833333,3610.416128855257,6603.081597222223,-131.1689225587891,10.888012232586549,8.211148283999272,5.503522500362668,1.426184378662449,-0.7950341408503698,-2.569620148571173,-3.5854881345688105,-3.357995538334258,-2.80138533137552,-2.2863065861335095,-2.2607214344416056,-1.6729225466396807,0.04115653038024902,81.52173913043478
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,time_stretch_longer,1.8945625,0.04999186197916667,1040.6399048778621,2166.1458333333335,-440.17822265625,113.69383239746094,7.9052324295043945,32.40723419189453,8.28089714050293,5.452278137207031,-17.48701286315918,5.936947345733643,-6.831325054168701,-8.962603569030762,1.0764784812927246,0.7700808644294739,-6.472513675689697,0.01856706105172634,104.16666666666667
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,time_stretch_slower,2.841875,0.05439123946629214,1047.6202325023696,2247.454353932584,-437.8855285644531,105.58433532714844,12.544448852539062,33.48385238647461,10.730557441711426,4.782108783721924,-15.648175239562988,4.525625228881836,-6.0257439613342285,-8.202899932861328,1.2818336486816406,-0.14063648879528046,-5.993231296539307,0.019255340099334717,69.44444444444444
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,pitch_shift_alto,2.2735,0.05850558810763889,1165.4985319549369,2475.3689236111113,-436.03375244140625,106.17149353027344,10.97838020324707,29.96770477294922,5.577596187591553,-5.379941463470459,-13.354320526123047,4.707741737365723,-13.775514602661133,-2.503598213195801,2.0244970321655273,-5.667760848999023,-0.6131836771965027,0.019535379484295845,89.28571428571429
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,pitch_shift_bajo,2.2735,0.04411485460069445,918.1952357829978,1970.8116319444443,-444.9879150390625,114.91847229003906,8.33640193939209,35.30567932128906,11.62704849243164,13.935921669006348,-14.268260955810547,0.7322037220001221,1.0394898653030396,-8.293121337890625,-6.475734710693359,4.103078365325928,-5.078846454620361,0.019210925325751305,89.28571428571429
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,volume_up,2.2735,0.05893283420138889,1096.0304099914847,2293.402777777778,-375.3345947265625,108.11308288574219,11.050518035888672,34.08165740966797,10.783920288085938,5.160211563110352,-15.273698806762695,4.914820194244385,-6.915086269378662,-8.087389945983887,0.9414154887199402,-0.566730260848999,-6.16318941116333,0.040555190294981,85.22727272727273
Audios/Mario/AdriaM-01_4.mp3,AdriaM-01_4.mp3,Mario,volume_down,2.2735,0.05893283420138889,1096.0304094015898,2293.402777777778,-483.2947998046875,108.11307525634766,11.050519943237305,34.08165740966797,10.783918380737305,5.160211563110352,-15.273696899414062,4.914819717407227,-6.9150848388671875,-8.087390899658203,0.941416323184967,-0.5667312145233154,-6.16318941116333,0.013518396764993668,85.22727272727273
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,original,2.2735,0.07999674479166667,1171.8425305687133,2450.5208333333335,-411.06097412109375,107.9386978149414,7.3277153968811035,31.239585876464844,13.276668548583984,2.759493827819824,-18.515047073364258,1.2827070951461792,-8.653741836547852,-7.883431434631348,-1.5016661882400513,-1.5324347019195557,-7.878548622131348,0.030851729214191437,98.6842105263158
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,noise,2.2735,0.3621554904513889,3603.3857027512195,6592.990451388889,-130.76571576374127,10.113937759069868,6.476004283165334,3.92164135242454,1.6319063620447873,-2.050029591824725,-3.3570976594169597,-3.478556699324306,-3.8687029455684296,-3.118367401627447,-2.2666012379818565,-2.0062112313339755,-2.062214443479236,0.04510127753019333,93.75
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,time_stretch_longer,1.8945625,0.06787923177083334,1154.4236333506894,2508.4635416666665,-430.3102722167969,108.29020690917969,4.9573283195495605,30.769268035888672,11.703003883361816,2.3448803424835205,-21.358928680419922,1.3178054094314575,-8.800867080688477,-8.008685111999512,-1.2262779474258423,-1.6156424283981323,-8.484109878540039,0.020557191222906113,125.0
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,time_stretch_slower,2.841875,0.06908905372191011,1174.3545089136003,2513.1671348314608,-432.0167541503906,101.81526184082031,7.197687149047852,30.396360397338867,11.989649772644043,1.221280574798584,-19.754751205444336,0.0916493758559227,-8.494404792785645,-8.571076393127441,-0.9863524436950684,-2.661407709121704,-8.130755424499512,0.022163454443216324,81.52173913043478
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,pitch_shift_alto,2.2735,0.07657877604166667,1280.0787267237433,2802.0833333333335,-425.0924072265625,100.21731567382812,8.242597579956055,28.55906105041504,6.378061771392822,-9.608993530273438,-16.95698356628418,1.8796321153640747,-12.938409805297852,-3.8429555892944336,-0.8187391757965088,-8.610368728637695,-3.079104423522949,0.02168511413037777,104.16666666666667
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,pitch_shift_bajo,2.2735,0.06106228298611111,1034.382648872761,2255.7508680555557,-438.4539489746094,113.08045959472656,0.40696561336517334,31.50209617614746,11.34107780456543,14.598240852355957,-18.40508270263672,-2.2875170707702637,-3.641042947769165,-8.328286170959473,-7.33167028427124,3.1441116333007812,-7.794706344604492,0.02009977586567402,104.16666666666667
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,volume_up,2.2735,0.07999674479166667,1171.8425331249664,2450.5208333333335,-371.216064453125,107.93869018554688,7.327718257904053,31.23958396911621,13.276668548583984,2.759492874145508,-18.515047073364258,1.2827056646347046,-8.653738975524902,-7.883432865142822,-1.5016659498214722,-1.5324349403381348,-7.878547668457031,0.04627759009599686,98.6842105263158
Audios/Mario/AdriaM-01_5.mp3,AdriaM-01_5.mp3,Mario,volume_down,2.2735,0.07999674479166667,1171.8425305687133,2450.5208333333335,-479.17626953125,107.93869018554688,7.32771635055542,31.239585876464844,13.276668548583984,2.759493827819824,-18.515047073364258,1.2827074527740479,-8.653741836547852,-7.883431434631348,-1.5016658306121826,-1.5324342250823975,-7.878547668457031,0.015425864607095718,98.6842105263158
Audios/Mario/MauM-03_5.mp3,MauM-03_5.mp3,Mario,original,2.1778125,0.12377575860507246,1399.5801136193581,2617.866847826087,-376.26806640625,109.43556213378906,7.919751167297363,17.448408126831055,-13.581890106201172,-10.874200820922852,-15.34335708618164,-5.9941792488098145,-4.148263454437256,-16.258134841918945,-7.042117118835449,2.5255048274993896,-9.825230598449707,0.05010998994112015,93.75
Audios/Mario/MauM-03_5.mp3,MauM-03_5.mp3,Mario,noise,2.1778125,0.34121659873188404,3312.8687075857665,6388.360507246377,-119.03422956926131,23.743561919192178,14.034760464480973,4.05598146924094,-3.301564828678217,-7.971611256109628,-6.9001251616737695,-5.421707953717835,-5.285942421276333,-6.42249140620957,-4.256637687254478,0.25808212227048427,-0.09379010408179861,0.061920665204524994,93.75
Audios/Mario/MauM-03_5.mp3,MauM-03_5.mp3,Mario,time_stretch_longer,1.814875,0.13086794133771928,1443.3858203377292,2643.9144736842104,-391.4813537597656,114.29023742675781,4.3330159187316895,18.170690536499023,-18.441856384277344,-12.835494041442871,-18.027925491333008,-5.602976322174072,-4.742173671722412,-18.249393463134766,-8.52835464477539,3.784734010696411,-10.609662055969238,0.0347215011715889,110.29411764705883
Audios/Mario/MauM-03_5.mp3,MauM-03_5.mp3,Mario,time_stretch_slower,2.72225,0.13125681322674418,1428.6297819972058,2665.3343023255816,-399.2951354980469,112.0890121459961,6.187849044799805,18.271583557128906,-15.951003074645996,-11.392743110656738,-16.005374908447266,-6.18244743347168,-4.354585647583008,-17.256698608398438,-7.533566474914551,3.417361259460449,-10.653633117675781,0.03363034501671791,208.33333333333334
Audios/Mario/MauM-03_5.mp3,MauM-03_5.mp3,Mario,pitch_shift_alto,2.1778125,0.1363083106884058,1540.4947375273016,2840.919384057971,-388.6023254394531,106.87754821777344,3.0761401653289795,8.683300018310547,-22.596887588500977,-14.125653266906738,-16.005414962768555,-4.791698455810547,-12.4865140914917,-18.305830001831055,5.622752666473389,-5.814284801483154,-1.4481914043426514,0.03519513085484505,93.75
